Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
events,events,True,NOUN,6
onMSPointerDown,on,True,ADP,2
onMSPointerDown,MS,True,PROPN,2
onMSPointerDown,Pointer,True,NOUN,7
onMSPointerDown,Down,True,ADV,4
onMSGestureChange,on,True,ADP,2
onMSGestureChange,MS,True,PROPN,2
onMSGestureChange,Gesture,True,VERB,7
onMSGestureChange,Change,True,VERB,6
onMSGestureEnd,on,True,ADP,2
onMSGestureEnd,MS,True,PROPN,2
onMSGestureEnd,Gesture,True,VERB,7
onMSGestureEnd,End,True,NOUN,3
flexAnimate,flex,True,ADJ,4
flexAnimate,Animate,True,VERB,7
wrapup,wrap,True,VERB,4
wrapup,up,True,ADV,2
animateSlides,animate,True,VERB,7
animateSlides,Slides,True,NOUN,6
pause,pause,True,VERB,5
play,play,True,VERB,4
stop,stop,True,VERB,4
canAdvance,can,True,AUX,3
canAdvance,Advance,True,VERB,7
getTarget,get,True,VERB,3
getTarget,Target,True,VERB,6
setProps,set,True,VERB,3
setProps,Props,True,NOUN,5
setup,setup,True,NOUN,5
doMath,do,True,VERB,2
doMath,Math,True,NOUN,4
update,update,True,VERB,6
addSlide,add,True,VERB,3
addSlide,Slide,True,VERB,5
removeSlide,remove,True,VERB,6
removeSlide,Slide,True,VERB,5
flexslider,flex,True,ADJ,4
flexslider,slider,True,NOUN,6
flexslider,flex,True,ADJ,4
flexslider,slider,True,NOUN,6
before,before,True,ADP,6
after,after,True,ADP,5
setTimeout,set,True,VERB,3
setTimeout,Timeout,True,NOUN,7
setInterval,set,True,VERB,3
setInterval,Interval,True,NOUN,8
clearInterval,clear,True,ADJ,5
clearInterval,Interval,True,NOUN,8
Timeout,Timeout,True,NOUN,7
ref,ref,True,PROPN,3
close,close,True,VERB,5
enroll,enroll,True,VERB,6
unenroll,unenroll,False,VERB,8
onTimeout,on,True,ADP,2
onTimeout,Timeout,True,NOUN,7
active,active,True,ADJ,6
onNextTick,on,True,ADP,2
onNextTick,Next,True,ADV,4
onNextTick,Tick,True,VERB,4
runTimeout,run,True,VERB,3
runTimeout,Timeout,True,NOUN,7
runClearTimeout,run,True,VERB,3
runClearTimeout,Clear,True,ADJ,5
runClearTimeout,Timeout,True,NOUN,7
cleanUpNextTick,clean,True,VERB,5
cleanUpNextTick,Up,True,ADV,2
cleanUpNextTick,Next,True,ADV,4
cleanUpNextTick,Tick,True,VERB,4
drainQueue,drain,True,VERB,5
drainQueue,Queue,True,NOUN,5
nextTick,next,True,ADV,4
nextTick,Tick,True,VERB,4
Item,Item,True,NOUN,4
run,run,True,VERB,3
noop,noop,False,NOUN,4
binding,binding,True,VERB,7
cwd,cwd,False,VERB,3
chdir,ch,True,NOUN,2
chdir,dir,True,PROPN,3
umask,u,True,NOUN,1
umask,mask,True,NOUN,4
_prefixStyle,prefix,True,VERB,6
_prefixStyle,Style,True,NOUN,5
getTime,get,True,VERB,3
getTime,Time,True,NOUN,4
extend,extend,True,VERB,6
addEvent,add,True,VERB,3
addEvent,Event,True,NOUN,5
removeEvent,remove,True,VERB,6
removeEvent,Event,True,NOUN,5
prefixPointerEvent,prefix,True,VERB,6
prefixPointerEvent,Pointer,True,NOUN,7
prefixPointerEvent,Event,True,NOUN,5
momentum,momentum,True,NOUN,8
hasClass,has,True,VERB,3
hasClass,Class,True,NOUN,5
addClass,add,True,VERB,3
addClass,Class,True,NOUN,5
removeClass,remove,True,VERB,6
removeClass,Class,True,NOUN,5
offset,offset,True,VERB,6
preventDefaultException,prevent,True,VERB,7
preventDefaultException,Default,True,NOUN,7
preventDefaultException,Exception,True,NOUN,9
tap,tap,True,VERB,3
click,click,True,VERB,5
IScroll,I,True,PRON,1
IScroll,Scroll,True,PROPN,6
step,step,True,NOUN,4
Modal,Modal,True,ADJ,5
toggle,toggle,True,NOUN,6
complete,complete,True,ADJ,8
open,open,True,VERB,4
complete,complete,True,ADJ,8
close,close,True,VERB,5
getData,get,True,VERB,3
getData,Data,True,NOUN,4
events,events,True,NOUN,6
Plugin,Plugin,True,VERB,6
OffCanvas,Off,True,ADP,3
OffCanvas,Canvas,True,NOUN,6
open,open,True,VERB,4
complete,complete,True,ADJ,8
close,close,True,VERB,5
bindEvents,bind,True,VERB,4
bindEvents,Events,True,NOUN,6
Plugin,Plugin,True,VERB,6
PinchZoom,Pinch,True,VERB,5
PinchZoom,Zoom,True,VERB,4
sum,sum,True,VERB,3
isCloseTo,is,True,AUX,2
isCloseTo,Close,True,VERB,5
isCloseTo,To,True,PART,2
setInteraction,set,True,VERB,3
setInteraction,Interaction,True,NOUN,11
updateInteraction,update,True,VERB,6
updateInteraction,Interaction,True,NOUN,11
targetTouches,target,True,VERB,6
targetTouches,Touches,True,NOUN,7
getDistance,get,True,VERB,3
getDistance,Distance,True,NOUN,8
calculateScale,calculate,True,VERB,9
calculateScale,Scale,True,NOUN,5
cancelEvent,cancel,True,VERB,6
cancelEvent,Event,True,NOUN,5
detectDoubleTap,detect,True,VERB,6
detectDoubleTap,Double,True,ADJ,6
detectDoubleTap,Tap,True,NOUN,3
detectGestures,detect,True,VERB,6
detectGestures,Gestures,True,NOUN,8
definePinchZoom,define,True,VERB,6
definePinchZoom,Pinch,True,VERB,5
definePinchZoom,Zoom,True,VERB,4
Popover,Popover,True,NOUN,7
sizePopover,size,True,NOUN,4
sizePopover,Popover,True,NOUN,7
init,init,True,PROPN,4
sizePopover,size,True,NOUN,4
sizePopover,Popover,True,NOUN,7
sizePopover,size,True,NOUN,4
sizePopover,Popover,True,NOUN,7
toggle,toggle,True,NOUN,6
open,open,True,VERB,4
close,close,True,VERB,5
getPopover,get,True,VERB,3
getPopover,Popover,True,NOUN,7
setContent,set,True,VERB,3
setContent,Content,True,NOUN,7
_bindEvents,bind,True,VERB,4
_bindEvents,Events,True,NOUN,6
destroy,destroy,True,VERB,7
configure,configure,True,NOUN,9
set,set,True,VERB,3
isStarted,is,True,AUX,2
isStarted,Started,True,VERB,7
work,work,True,NOUN,4
start,start,True,VERB,5
done,done,True,VERB,4
inc,inc,True,PROPN,3
trickle,trickle,True,VERB,7
promise,promise,True,VERB,7
render,render,True,VERB,6
remove,remove,True,VERB,6
isRendered,is,True,AUX,2
isRendered,Rendered,True,VERB,8
getPositioningCSS,get,True,VERB,3
getPositioningCSS,Positioning,True,VERB,11
getPositioningCSS,CSS,False,NOUN,3
clamp,clamp,True,VERB,5
toBarPerc,to,True,PART,2
toBarPerc,Bar,True,VERB,3
toBarPerc,Perc,False,NOUN,4
barPositionCSS,bar,True,NOUN,3
barPositionCSS,Position,True,NOUN,8
barPositionCSS,CSS,False,NOUN,3
next,next,True,ADV,4
camelCase,camel,True,NOUN,5
camelCase,Case,True,NOUN,4
getVendorProp,get,True,VERB,3
getVendorProp,Vendor,True,PROPN,6
getVendorProp,Prop,True,PROPN,4
getStyleProp,get,True,VERB,3
getStyleProp,Style,True,NOUN,5
getStyleProp,Prop,True,PROPN,4
applyCss,apply,True,VERB,5
applyCss,Css,False,INTJ,3
hasClass,has,True,VERB,3
hasClass,Class,True,NOUN,5
addClass,add,True,VERB,3
addClass,Class,True,NOUN,5
removeClass,remove,True,VERB,6
removeClass,Class,True,NOUN,5
classList,class,True,NOUN,5
classList,List,True,NOUN,4
removeElement,remove,True,VERB,6
removeElement,Element,True,NOUN,7
PureView,Pure,True,VERB,4
PureView,View,True,NOUN,4
init,init,True,PROPN,4
refreshSlides,refresh,True,VERB,7
refreshSlides,Slides,True,NOUN,6
loadImage,load,True,NOUN,4
loadImage,Image,True,NOUN,5
activate,activate,True,VERB,8
nextSlide,next,True,ADV,4
nextSlide,Slide,True,VERB,5
prevSlide,prev,False,NOUN,4
prevSlide,Slide,True,VERB,5
toggleToolBar,toggle,True,NOUN,6
toggleToolBar,Tool,True,NOUN,4
toggleToolBar,Bar,True,VERB,3
open,open,True,VERB,4
resetBody,reset,True,VERB,5
resetBody,Body,True,NOUN,4
close,close,True,VERB,5
checkScrollbar,check,True,VERB,5
checkScrollbar,Scrollbar,False,NOUN,9
setScrollbar,set,True,VERB,3
setScrollbar,Scrollbar,False,NOUN,9
resetScrollbar,reset,True,VERB,5
resetScrollbar,Scrollbar,False,NOUN,9
ScrollSpy,Scroll,True,PROPN,6
ScrollSpy,Spy,True,NOUN,3
checkView,check,True,VERB,5
checkView,View,True,NOUN,4
check,check,True,VERB,5
ScrollSpyNav,Scroll,True,PROPN,6
ScrollSpyNav,Spy,True,NOUN,3
ScrollSpyNav,Nav,True,NOUN,3
process,process,True,NOUN,7
scrollProcess,scroll,True,NOUN,6
scrollProcess,Process,True,NOUN,7
cancelScroll,cancel,True,VERB,6
cancelScroll,Scroll,True,PROPN,6
smooth,smooth,True,ADJ,6
abort,abort,True,ADJ,5
render,render,True,VERB,6
SmoothScroll,Smooth,True,ADJ,6
SmoothScroll,Scroll,True,PROPN,6
smoothScroll,smooth,True,ADJ,6
smoothScroll,Scroll,True,PROPN,6
containsNC,contains,True,VERB,8
containsNC,NC,True,PROPN,2
Selected,Selected,True,VERB,8
init,init,True,PROPN,4
pushOption,push,True,VERB,4
pushOption,Option,True,NOUN,6
renderOptions,render,True,VERB,6
renderOptions,Options,True,NOUN,7
setChecked,set,True,VERB,3
setChecked,Checked,True,VERB,7
syncData,sync,True,NOUN,4
syncData,Data,True,NOUN,4
bindEvents,bind,True,VERB,4
bindEvents,Events,True,NOUN,6
select,select,True,ADJ,6
enable,enable,True,VERB,6
disable,disable,True,ADJ,7
destroy,destroy,True,VERB,7
Share,Share,True,NOUN,5
render,render,True,VERB,6
init,init,True,PROPN,4
open,open,True,VERB,4
close,close,True,VERB,5
toggle,toggle,True,NOUN,6
setData,set,True,VERB,3
setData,Data,True,NOUN,4
shareTo,share,True,NOUN,5
shareTo,To,True,PART,2
wechatQr,wechat,False,PRON,6
wechatQr,Qr,True,NOUN,2
QRCode,QR,True,PROPN,2
QRCode,Code,True,NOUN,4
createDefault,create,True,VERB,6
createDefault,Default,True,NOUN,7
createCanvas,create,True,VERB,6
createCanvas,Canvas,True,NOUN,6
createTable,create,True,VERB,6
createTable,Table,True,NOUN,5
createSVG,create,True,VERB,6
createSVG,SVG,False,PROPN,3
unicodeFormat8,unicode,False,ADJ,7
unicodeFormat8,Format,True,PROPN,6
unicodeFormat8,8,True,NUM,1
getUTF8Bytes,get,True,VERB,3
getUTF8Bytes,UTF8,False,VERB,4
getUTF8Bytes,Bytes,True,NOUN,5
QRCodeAlg,QR,True,PROPN,2
QRCodeAlg,Code,True,NOUN,4
QRCodeAlg,Alg,True,VERB,3
QRPolynomial,QR,True,PROPN,2
QRPolynomial,Polynomial,True,ADJ,10
getRightType,get,True,VERB,3
getRightType,Right,True,INTJ,5
getRightType,Type,True,NOUN,4
QRBitBuffer,QR,True,PROPN,2
QRBitBuffer,Bit,True,NOUN,3
QRBitBuffer,Buffer,True,PROPN,6
unicodeFormat8,unicode,False,ADJ,7
unicodeFormat8,Format,True,PROPN,6
unicodeFormat8,8,True,NUM,1
getUTF8Bytes,get,True,VERB,3
getUTF8Bytes,UTF8,False,VERB,4
getUTF8Bytes,Bytes,True,NOUN,5
QRCodeAlg,QR,True,PROPN,2
QRCodeAlg,Code,True,NOUN,4
QRCodeAlg,Alg,True,VERB,3
QRPolynomial,QR,True,PROPN,2
QRPolynomial,Polynomial,True,ADJ,10
getRightType,get,True,VERB,3
getRightType,Right,True,INTJ,5
getRightType,Type,True,NOUN,4
QRBitBuffer,QR,True,PROPN,2
QRBitBuffer,Bit,True,NOUN,3
QRBitBuffer,Buffer,True,PROPN,6
QRCodePlugin,QR,True,PROPN,2
QRCodePlugin,Code,True,NOUN,4
QRCodePlugin,Plugin,True,VERB,6
QRCodePlugin,QR,True,PROPN,2
QRCodePlugin,Code,True,NOUN,4
QRCodePlugin,Plugin,True,VERB,6
Sticky,Sticky,True,ADJ,6
init,init,True,PROPN,4
reset,reset,True,VERB,5
check,check,True,VERB,5
checkPosition,check,True,VERB,5
checkPosition,Position,True,NOUN,8
Tabs,Tabs,True,NOUN,4
refresh,refresh,True,VERB,7
init,init,True,PROPN,4
open,open,True,VERB,4
complete,complete,True,ADJ,8
activate,activate,True,VERB,8
goTo,go,True,VERB,2
goTo,To,True,PART,2
destroy,destroy,True,VERB,7
Plugin,Plugin,True,VERB,6
UCheck,U,True,NOUN,1
UCheck,Check,True,VERB,5
init,init,True,PROPN,4
check,check,True,VERB,5
uncheck,uncheck,False,VERB,7
toggle,toggle,True,NOUN,6
disable,disable,True,ADJ,7
enable,enable,True,VERB,6
destroy,destroy,True,VERB,7
Validator,Validator,False,NOUN,9
regexToPattern,regex,True,NOUN,5
regexToPattern,To,True,PART,2
regexToPattern,Pattern,True,NOUN,7
validate,validate,True,VERB,8
bindEvents,bind,True,VERB,4
bindEvents,Events,True,NOUN,6
init,init,True,PROPN,4
isValid,is,True,AUX,2
isValid,Valid,True,ADJ,5
validateComplete,validate,True,VERB,8
validateComplete,Complete,True,VERB,8
validate,validate,True,VERB,8
markField,mark,True,NOUN,4
markField,Field,True,NOUN,5
validateForm,validate,True,VERB,8
validateForm,Form,True,VERB,4
triggerValid,trigger,True,NOUN,7
triggerValid,Valid,True,ADJ,5
isFormValid,is,True,AUX,2
isFormValid,Form,True,VERB,4
isFormValid,Valid,True,ADJ,5
createValidity,create,True,VERB,6
createValidity,Validity,True,NOUN,8
getValidationMessage,get,True,VERB,3
getValidationMessage,Validation,True,NOUN,10
getValidationMessage,Message,True,NOUN,7
removeMark,remove,True,VERB,6
removeMark,Mark,True,PROPN,4
destroy,destroy,True,VERB,7
Geolocation,Geolocation,False,NOUN,11
get,get,True,VERB,3
watch,watch,True,VERB,5
clearWatch,clear,True,ADJ,5
clearWatch,Watch,True,VERB,5
set,set,True,VERB,3
get,get,True,VERB,3
has,has,True,VERB,3
remove,remove,True,VERB,6
clear,clear,True,ADJ,5
transact,transact,True,VERB,8
getAll,get,True,VERB,3
getAll,All,True,PRON,3
forEach,for,True,ADP,3
forEach,Each,True,PRON,4
serialize,serialize,True,VERB,9
deserialize,deserialize,False,NOUN,11
isLocalStorageNameSupported,is,True,AUX,2
isLocalStorageNameSupported,Local,True,ADJ,5
isLocalStorageNameSupported,Storage,True,NOUN,7
isLocalStorageNameSupported,Name,True,NOUN,4
isLocalStorageNameSupported,Supported,True,VERB,9
set,set,True,VERB,3
get,get,True,VERB,3
remove,remove,True,VERB,6
clear,clear,True,ADJ,5
getAll,get,True,VERB,3
getAll,All,True,PRON,3
forEach,for,True,ADP,3
forEach,Each,True,PRON,4
accordionInit,accordion,True,NOUN,9
accordionInit,Init,True,NOUN,4
duoshuoInit,duoshuo,False,NOUN,7
duoshuoInit,Init,True,NOUN,4
isImgZoomAble,is,True,AUX,2
isImgZoomAble,Img,False,PROPN,3
isImgZoomAble,Zoom,True,VERB,4
isImgZoomAble,Able,True,ADJ,4
figureInit,figure,True,NOUN,6
figureInit,Init,True,NOUN,4
footerInit,footer,True,NOUN,6
footerInit,Init,True,NOUN,4
galleryInit,gallery,True,NOUN,7
galleryInit,Init,True,NOUN,4
checkPosition,check,True,VERB,5
checkPosition,Position,True,NOUN,8
goTopInit,go,True,VERB,2
goTopInit,Top,True,ADJ,3
goTopInit,Init,True,NOUN,4
headerInit,header,True,NOUN,6
headerInit,Init,True,NOUN,4
addMapApi,add,True,VERB,3
addMapApi,Map,True,PROPN,3
addMapApi,Api,False,PROPN,3
addBdMap,add,True,VERB,3
addBdMap,Bd,True,PROPN,2
addBdMap,Map,True,PROPN,3
mapInit,map,True,NOUN,3
mapInit,Init,True,NOUN,4
mechatInit,me,True,PRON,2
mechatInit,chat,True,VERB,4
mechatInit,Init,True,NOUN,4
menuInit,menu,True,NOUN,4
menuInit,Init,True,NOUN,4
initActions,init,True,PROPN,4
initActions,Actions,True,NOUN,7
checkNavBarItems,check,True,VERB,5
checkNavBarItems,Nav,True,NOUN,3
checkNavBarItems,Bar,True,VERB,3
checkNavBarItems,Items,True,NOUN,5
calcSuiteItems,calc,False,NOUN,4
calcSuiteItems,Suite,True,PROPN,5
calcSuiteItems,Items,True,NOUN,5
navbarInit,nav,True,NOUN,3
navbarInit,bar,True,NOUN,3
navbarInit,Init,True,NOUN,4
scrollTable,scroll,True,NOUN,6
scrollTable,Table,True,NOUN,5
paragraphInit,paragraph,True,NOUN,9
paragraphInit,Init,True,NOUN,4
sliderInit,slider,True,NOUN,6
sliderInit,Init,True,NOUN,4
tabsInit,tabs,True,NOUN,4
tabsInit,Init,True,NOUN,4
appendWeChatSDK,append,True,VERB,6
appendWeChatSDK,We,True,PRON,2
appendWeChatSDK,Chat,True,VERB,4
appendWeChatSDK,SDK,False,PROPN,3
payHandler,pay,True,VERB,3
payHandler,Handler,True,NOUN,7
e,e,True,X,1
a,a,True,PRON,1
debounce,debounce,False,NOUN,8
isInView,is,True,AUX,2
isInView,In,True,ADP,2
isInView,View,True,NOUN,4
options,options,True,NOUN,7
generateGUID,generate,True,VERB,8
generateGUID,G,True,NOUN,1
generateGUID,UID,False,PROPN,3
t,t,True,NOUN,1
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
plugin,plugin,True,VERB,6
o,o,True,X,1
emulateTransitionEnd,emulate,True,ADJ,7
emulateTransitionEnd,Transition,True,NOUN,10
emulateTransitionEnd,End,True,NOUN,3
redraw,redraw,True,PROPN,6
e,e,True,X,1
transitionEnd,transition,True,NOUN,10
transitionEnd,End,True,NOUN,3
removeClassRegEx,remove,True,VERB,6
removeClassRegEx,Class,True,NOUN,5
removeClassRegEx,Reg,True,NOUN,3
removeClassRegEx,Ex,True,PROPN,2
alterClass,alter,True,VERB,5
alterClass,Class,True,NOUN,5
measureScrollbar,measure,True,NOUN,7
measureScrollbar,Scrollbar,False,NOUN,9
i,i,True,PRON,1
n,n,True,CCONJ,1
imageLoader,image,True,NOUN,5
imageLoader,Loader,True,PROPN,6
l,l,True,NOUN,1
template,template,True,NOUN,8
get,get,True,VERB,3
ready,ready,True,ADJ,5
DOMObserve,DOM,True,NOUN,3
DOMObserve,Observe,True,VERB,7
DOMObserve,DOM,True,NOUN,3
DOMObserve,Observe,True,VERB,7
n,n,True,CCONJ,1
s,s,True,NOUN,1
o,o,True,X,1
a,a,True,PRON,1
r,r,True,X,1
l,l,True,NOUN,1
c,c,True,NOUN,1
u,u,True,NOUN,1
h,h,True,NOUN,1
d,d,True,X,1
p,p,True,NOUN,1
m,m,True,VERB,1
f,f,True,X,1
v,v,True,X,1
g,g,True,PROPN,1
y,y,True,PROPN,1
w,w,True,PROPN,1
b,b,True,X,1
T,T,True,NOUN,1
domHandler,dom,True,NOUN,3
domHandler,Handler,True,NOUN,7
x,x,True,VERB,1
C,C,True,NOUN,1
E,E,True,NOUN,1
S,S,True,NOUN,1
k,k,True,NOUN,1
D,D,True,PROPN,1
F,F,True,NOUN,1
A,A,True,PRON,1
M,M,True,NOUN,1
P,P,True,NOUN,1
N,N,True,NOUN,1
I,I,True,PRON,1
O,O,True,INTJ,1
L,L,True,NOUN,1
z,z,True,X,1
R,R,True,VERB,1
q,q,True,X,1
W,W,True,NOUN,1
H,H,True,NOUN,1
B,B,True,NOUN,1
s,s,True,NOUN,1
U,U,True,NOUN,1
V,V,True,NOUN,1
X,X,True,NOUN,1
Y,Y,True,NOUN,1
j,j,True,NOUN,1
Z,Z,True,PROPN,1
G,G,True,NOUN,1
K,K,True,NOUN,1
J,J,True,PROPN,1
Q,Q,True,VERB,1
tt,tt,False,NOUN,2
et,et,True,VERB,2
it,it,True,PRON,2
nt,nt,False,PART,2
st,st,True,PROPN,2
ot,ot,False,VERB,2
at,at,True,ADP,2
rt,rt,True,PROPN,2
lt,lt,False,PROPN,2
ct,ct,True,ADV,2
e,e,True,X,1
preventDefault,prevent,True,VERB,7
preventDefault,Default,True,NOUN,7
i,i,True,PRON,1
hammer,hammer,True,NOUN,6
n,n,True,CCONJ,1
s,s,True,NOUN,1
o,o,True,X,1
a,a,True,PRON,1
removeSession,remove,True,VERB,6
removeSession,Session,True,NOUN,7
doLog,do,True,VERB,2
doLog,Log,True,VERB,3
Class,Class,True,NOUN,5
o,o,True,X,1
t,t,True,NOUN,1
close,close,True,VERB,5
o,o,True,X,1
setState,set,True,VERB,3
setState,State,True,NOUN,5
toggle,toggle,True,NOUN,6
n,n,True,CCONJ,1
a,a,True,PRON,1
a,a,True,PRON,1
open,open,True,VERB,4
e,e,True,X,1
close,close,True,VERB,5
toggle,toggle,True,NOUN,6
a,a,True,PRON,1
open,open,True,VERB,4
close,close,True,VERB,5
set,set,True,VERB,3
setValue,set,True,VERB,3
setValue,Value,True,NOUN,5
place,place,True,NOUN,5
update,update,True,VERB,6
fillDow,fill,True,VERB,4
fillDow,Dow,True,PROPN,3
fillMonths,fill,True,VERB,4
fillMonths,Months,True,NOUN,6
fill,fill,True,VERB,4
click,click,True,VERB,5
mousedown,mouse,True,VERB,5
mousedown,down,True,ADV,4
showMode,show,True,VERB,4
showMode,Mode,True,NOUN,4
isOutView,is,True,AUX,2
isOutView,Out,True,ADV,3
isOutView,View,True,NOUN,4
getLocale,get,True,VERB,3
getLocale,Locale,True,NOUN,6
setTheme,set,True,VERB,3
setTheme,Theme,True,NOUN,5
r,r,True,X,1
init,init,True,PROPN,4
open,open,True,VERB,4
i,i,True,PRON,1
close,close,True,VERB,5
checkScrollbar,check,True,VERB,5
checkScrollbar,Scrollbar,False,NOUN,9
setScrollbar,set,True,VERB,3
setScrollbar,Scrollbar,False,NOUN,9
resetScrollbar,reset,True,VERB,5
resetScrollbar,Scrollbar,False,NOUN,9
a,a,True,PRON,1
toggle,toggle,True,NOUN,6
open,open,True,VERB,4
close,close,True,VERB,5
enable,enable,True,VERB,6
disable,disable,True,ADJ,7
checkDimensions,check,True,VERB,5
checkDimensions,Dimensions,True,NOUN,10
clear,clear,True,ADJ,5
events,events,True,NOUN,6
i,i,True,PRON,1
n,n,True,CCONJ,1
o,o,True,X,1
flexAnimate,flex,True,ADJ,4
flexAnimate,Animate,True,VERB,7
wrapup,wrap,True,VERB,4
wrapup,up,True,ADV,2
animateSlides,animate,True,VERB,7
animateSlides,Slides,True,NOUN,6
pause,pause,True,VERB,5
play,play,True,VERB,4
stop,stop,True,VERB,4
canAdvance,can,True,AUX,3
canAdvance,Advance,True,VERB,7
getTarget,get,True,VERB,3
getTarget,Target,True,VERB,6
setProps,set,True,VERB,3
setProps,Props,True,NOUN,5
setup,setup,True,NOUN,5
doMath,do,True,VERB,2
doMath,Math,True,NOUN,4
update,update,True,VERB,6
addSlide,add,True,VERB,3
addSlide,Slide,True,VERB,5
removeSlide,remove,True,VERB,6
removeSlide,Slide,True,VERB,5
flexslider,flex,True,ADJ,4
flexslider,slider,True,NOUN,6
flexslider,flex,True,ADJ,4
flexslider,slider,True,NOUN,6
before,before,True,ADP,6
after,after,True,ADP,5
s,s,True,NOUN,1
setTimeout,set,True,VERB,3
setTimeout,Timeout,True,NOUN,7
setInterval,set,True,VERB,3
setInterval,Interval,True,NOUN,8
clearInterval,clear,True,ADJ,5
clearInterval,Interval,True,NOUN,8
ref,ref,True,PROPN,3
close,close,True,VERB,5
enroll,enroll,True,VERB,6
unenroll,unenroll,False,VERB,8
active,active,True,ADJ,6
i,i,True,PRON,1
n,n,True,CCONJ,1
s,s,True,NOUN,1
o,o,True,X,1
a,a,True,PRON,1
r,r,True,X,1
nextTick,next,True,ADV,4
nextTick,Tick,True,VERB,4
run,run,True,VERB,3
binding,binding,True,VERB,7
cwd,cwd,False,VERB,3
chdir,ch,True,NOUN,2
chdir,dir,True,PROPN,3
umask,u,True,NOUN,1
umask,mask,True,NOUN,4
n,n,True,CCONJ,1
t,t,True,NOUN,1
extend,extend,True,VERB,6
addEvent,add,True,VERB,3
addEvent,Event,True,NOUN,5
removeEvent,remove,True,VERB,6
removeEvent,Event,True,NOUN,5
prefixPointerEvent,prefix,True,VERB,6
prefixPointerEvent,Pointer,True,NOUN,7
prefixPointerEvent,Event,True,NOUN,5
momentum,momentum,True,NOUN,8
hasClass,has,True,VERB,3
hasClass,Class,True,NOUN,5
addClass,add,True,VERB,3
addClass,Class,True,NOUN,5
removeClass,remove,True,VERB,6
removeClass,Class,True,NOUN,5
offset,offset,True,VERB,6
preventDefaultException,prevent,True,VERB,7
preventDefaultException,Default,True,NOUN,7
preventDefaultException,Exception,True,NOUN,9
tap,tap,True,VERB,3
click,click,True,VERB,5
s,s,True,NOUN,1
n,n,True,CCONJ,1
c,c,True,NOUN,1
toggle,toggle,True,NOUN,6
c,c,True,NOUN,1
open,open,True,VERB,4
o,o,True,X,1
close,close,True,VERB,5
l,l,True,NOUN,1
events,events,True,NOUN,6
n,n,True,CCONJ,1
c,c,True,NOUN,1
open,open,True,VERB,4
e,e,True,X,1
close,close,True,VERB,5
bindEvents,bind,True,VERB,4
bindEvents,Events,True,NOUN,6
e,e,True,X,1
i,i,True,PRON,1
n,n,True,CCONJ,1
a,a,True,PRON,1
r,r,True,X,1
l,l,True,NOUN,1
c,c,True,NOUN,1
u,u,True,NOUN,1
h,h,True,NOUN,1
d,d,True,X,1
s,s,True,NOUN,1
a,a,True,PRON,1
a,a,True,PRON,1
t,t,True,NOUN,1
init,init,True,PROPN,4
sizePopover,size,True,NOUN,4
sizePopover,Popover,True,NOUN,7
toggle,toggle,True,NOUN,6
open,open,True,VERB,4
close,close,True,VERB,5
getPopover,get,True,VERB,3
getPopover,Popover,True,NOUN,7
setContent,set,True,VERB,3
setContent,Content,True,NOUN,7
_bindEvents,bind,True,VERB,4
_bindEvents,Events,True,NOUN,6
destroy,destroy,True,VERB,7
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
n,n,True,CCONJ,1
s,s,True,NOUN,1
o,o,True,X,1
a,a,True,PRON,1
r,r,True,X,1
configure,configure,True,NOUN,9
set,set,True,VERB,3
isStarted,is,True,AUX,2
isStarted,Started,True,VERB,7
t,t,True,NOUN,1
start,start,True,VERB,5
done,done,True,VERB,4
inc,inc,True,PROPN,3
trickle,trickle,True,VERB,7
promise,promise,True,VERB,7
render,render,True,VERB,6
remove,remove,True,VERB,6
isRendered,is,True,AUX,2
isRendered,Rendered,True,VERB,8
getPositioningCSS,get,True,VERB,3
getPositioningCSS,Positioning,True,VERB,11
getPositioningCSS,CSS,False,NOUN,3
t,t,True,NOUN,1
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
n,n,True,CCONJ,1
c,c,True,NOUN,1
init,init,True,PROPN,4
refreshSlides,refresh,True,VERB,7
refreshSlides,Slides,True,NOUN,6
loadImage,load,True,NOUN,4
loadImage,Image,True,NOUN,5
activate,activate,True,VERB,8
nextSlide,next,True,ADV,4
nextSlide,Slide,True,VERB,5
prevSlide,prev,False,NOUN,4
prevSlide,Slide,True,VERB,5
toggleToolBar,toggle,True,NOUN,6
toggleToolBar,Tool,True,NOUN,4
toggleToolBar,Bar,True,VERB,3
open,open,True,VERB,4
t,t,True,NOUN,1
close,close,True,VERB,5
checkScrollbar,check,True,VERB,5
checkScrollbar,Scrollbar,False,NOUN,9
setScrollbar,set,True,VERB,3
setScrollbar,Scrollbar,False,NOUN,9
resetScrollbar,reset,True,VERB,5
resetScrollbar,Scrollbar,False,NOUN,9
o,o,True,X,1
checkView,check,True,VERB,5
checkView,View,True,NOUN,4
check,check,True,VERB,5
o,o,True,X,1
process,process,True,NOUN,7
scrollProcess,scroll,True,NOUN,6
scrollProcess,Process,True,NOUN,7
i,i,True,PRON,1
s,s,True,NOUN,1
c,c,True,NOUN,1
w,w,True,PROPN,1
l,l,True,NOUN,1
smoothScroll,smooth,True,ADJ,6
smoothScroll,Scroll,True,PROPN,6
containsNC,contains,True,VERB,8
